Gen_Index,Capacity,Fuel_Cost,Pmin,start_cost,No_Load_Cost,Ramp_Rate,tonneCO2perMWh,CO2price,CO2dollarsperMWh,ZoneLabel,GencoIndex,UCIndex,HybridIndex
315_CT_8,55.0,31.8557679,0.0,0.0,0.0,222.0,0.43862799992,0,0.0,315,2,2,2
316_STEAM_1,155.0,27.274698980000004,0.0,0.0,0.0,180.0,1.22897123664,0,0.0,316,2,2,2
318_CC_1,355.0,31.529241419999998,0.0,0.0,0.0,248.39999999999998,0.434131996016,0,0.0,318,2,2,2
321_CC_1,355.0,33.94709226,0.0,0.0,0.0,248.39999999999998,0.46742383444800006,0,0.0,321,2,2,2
322_CT_5,55.0,27.89469072,0.0,0.0,0.0,222.0,0.384087190656,0,0.0,322,2,2,2
322_CT_6,55.0,27.89469072,0.0,0.0,0.0,222.0,0.384087190656,0,0.0,322,2,2,2
323_CC_1,355.0,31.727489639999995,0.0,0.0,0.0,248.39999999999998,0.436861712672,0,0.0,323,2,2,2
323_CC_2,355.0,31.727489639999995,0.0,0.0,0.0,248.39999999999998,0.436861712672,0,0.0,323,2,2,2
322_HYDRO_1,50.0,0.0,0.0,0.0,0.0,3000.0,0.0,0,0.0,322,2,2,2
322_HYDRO_2,50.0,0.0,0.0,0.0,0.0,3000.0,0.0,0,0.0,322,2,2,2
322_HYDRO_3,50.0,0.0,0.0,0.0,0.0,3000.0,0.0,0,0.0,322,2,2,2
322_HYDRO_4,50.0,0.0,0.0,0.0,0.0,3000.0,0.0,0,0.0,322,2,2,2
320_PV_1,51.6,0.0,0.0,0.0,0.0,3096.0,0.0,0,0.0,320,2,1,2
314_PV_1,51.6,0.0,0.0,0.0,0.0,3096.0,0.0,0,0.0,314,2,1,2
314_PV_2,51.6,0.0,0.0,0.0,0.0,3096.0,0.0,0,0.0,314,2,1,2
313_PV_1,95.1,0.0,0.0,0.0,0.0,5706.0,0.0,0,0.0,313,2,1,2
314_PV_3,92.7,0.0,0.0,0.0,0.0,5562.0,0.0,0,0.0,314,2,1,2
314_PV_4,51.6,0.0,0.0,0.0,0.0,3096.0,0.0,0,0.0,314,2,1,2
313_PV_2,93.3,0.0,0.0,0.0,0.0,5598.0,0.0,0,0.0,313,2,1,2
310_PV_1,51.7,0.0,0.0,0.0,0.0,3102.0,0.0,0,0.0,310,2,1,2
324_PV_1,49.7,0.0,0.0,0.0,0.0,2982.0,0.0,0,0.0,324,2,1,2
312_PV_1,94.1,0.0,0.0,0.0,0.0,5646.0,0.0,0,0.0,312,2,1,2
310_PV_2,51.6,0.0,0.0,0.0,0.0,3096.0,0.0,0,0.0,310,2,1,2
324_PV_2,51.6,0.0,0.0,0.0,0.0,3096.0,0.0,0,0.0,324,2,1,2
324_PV_3,51.0,0.0,0.0,0.0,0.0,3060.0,0.0,0,0.0,324,2,1,2
319_PV_1,188.2,0.0,0.0,0.0,0.0,11292.0,0.0,0,0.0,319,2,1,2
308_RTPV_1,100.9,0.0,0.0,0.0,0.0,6054.0,0.0,0,0.0,308,2,1,2
313_RTPV_1,101.7,0.0,0.0,0.0,0.0,6102.0,0.0,0,0.0,313,2,1,2
313_RTPV_2,63.1,0.0,0.0,0.0,0.0,3786.0,0.0,0,0.0,313,2,1,2
313_RTPV_3,65.4,0.0,0.0,0.0,0.0,3924.0000000000005,0.0,0,0.0,313,2,1,2
313_RTPV_4,67.0,0.0,0.0,0.0,0.0,4020.0,0.0,0,0.0,313,2,1,2
313_RTPV_5,64.8,0.0,0.0,0.0,0.0,3888.0,0.0,0,0.0,313,2,1,2
313_RTPV_6,63.8,0.0,0.0,0.0,0.0,3828.0,0.0,0,0.0,313,2,1,2
313_RTPV_7,64.1,0.0,0.0,0.0,0.0,3845.9999999999995,0.0,0,0.0,313,2,1,2
313_RTPV_8,66.6,0.0,0.0,0.0,0.0,3995.9999999999995,0.0,0,0.0,313,2,1,2
313_RTPV_9,62.4,0.0,0.0,0.0,0.0,3744.0,0.0,0,0.0,313,2,1,2
313_RTPV_10,66.9,0.0,0.0,0.0,0.0,4014.0000000000005,0.0,0,0.0,313,2,1,2
313_RTPV_11,65.2,0.0,0.0,0.0,0.0,3912.0,0.0,0,0.0,313,2,1,2
313_RTPV_12,27.8,0.0,0.0,0.0,0.0,1668.0,0.0,0,0.0,313,2,1,2
320_RTPV_1,27.3,0.0,0.0,0.0,0.0,1638.0,0.0,0,0.0,320,2,1,2
320_RTPV_2,27.0,0.0,0.0,0.0,0.0,1620.0,0.0,0,0.0,320,2,1,2
320_RTPV_3,28.3,0.0,0.0,0.0,0.0,1698.0,0.0,0,0.0,320,2,1,2
313_RTPV_13,27.2,0.0,0.0,0.0,0.0,1632.0,0.0,0,0.0,313,2,1,2
320_RTPV_4,27.0,0.0,0.0,0.0,0.0,1620.0,0.0,0,0.0,320,2,1,2
320_RTPV_5,28.2,0.0,0.0,0.0,0.0,1692.0,0.0,0,0.0,320,2,1,2
320_RTPV_6,9.4,0.0,0.0,0.0,0.0,564.0,0.0,0,0.0,320,2,1,2
309_WIND_1,148.3,0.0,0.0,0.0,0.0,8898.0,0.0,0,0.0,309,2,1,2
317_WIND_1,799.1,0.0,0.0,0.0,0.0,47946.0,0.0,0,0.0,317,2,1,2
303_WIND_1,847.0,0.0,0.0,0.0,0.0,50820.0,0.0,0,0.0,303,1,1,1
