,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C4-19,-24.720625,0.000000,0.000000
C4-20,-17.917641,0.000000,0.000000
C4-21,-26.228602,0.000000,0.000000
C4-22,-24.195074,0.000000,0.000000
C4-23,-21.807482,0.000000,0.000000
C4-24,-19.451151,0.000000,0.000000
C5-1,19.333520,0.000000,0.000000
C5-2,21.758274,0.000000,0.000000
C5-3,14.699134,0.000000,0.000000
C5-4,21.592682,0.000000,0.000000
C5-5,25.891107,0.000000,0.000000
C5-6,25.388540,0.000000,0.000000
C5-7,19.705192,0.000000,0.000000
C5-8,23.414481,0.000000,0.000000
C5-9,22.445892,0.000000,0.000000
C5-10,20.196344,0.000000,0.000000
C5-11,19.120290,0.000000,0.000000
C5-12,18.718931,0.000000,0.000000
C5-13,18.687019,0.000000,0.000000
C5-14,9.725013,0.000000,0.000000
C5-15,11.123684,0.000000,0.000000
C5-16,21.220117,0.000000,0.000000
C5-17,31.657028,0.000000,0.000000
C5-18,31.700025,0.000000,0.000000
C5-19,23.531393,0.000000,0.000000
C5-20,28.621135,0.000000,0.000000
C5-21,21.926946,0.000000,0.000000
C5-22,22.915710,0.000000,0.000000
C5-23,23.942267,0.000000,0.000000
C5-24,24.912776,0.000000,0.000000
C6-1,152.064537,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,36.682861
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,33.871519
C6-22,175.000000,0.000000,33.871519
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,11.461210,0.000000,0.000000
C7-2,44.263644,0.000000,0.000000
C7-3,55.561962,0.000000,0.000000
C7-4,48.017181,0.000000,0.000000
C7-5,100.052727,0.000000,0.000000
C7-6,83.014348,0.000000,0.000000
C7-7,45.213454,0.000000,0.000000
C7-8,41.925746,0.000000,0.000000
C7-9,53.315601,0.000000,0.000000
C7-10,105.103729,0.000000,0.000000
C7-11,73.732143,0.000000,0.000000
C7-12,245.454259,0.000000,0.000000
C7-13,221.803482,0.000000,0.000000
C7-14,65.557117,0.000000,0.000000
C7-15,42.545839,0.000000,0.000000
C7-16,49.361030,0.000000,0.000000
C7-17,43.204828,0.000000,0.000000
C7-18,41.266475,0.000000,0.000000
C7-19,35.052785,0.000000,0.000000
C7-20,29.528742,0.000000,0.000000
C7-21,20.935397,0.000000,0.000000
C7-22,18.972376,0.000000,0.000000
C7-23,36.237235,0.000000,0.000000
C7-24,69.197700,0.000000,0.000000
C8-1,-50.040630,0.000000,0.000000
C8-2,-44.122743,0.000000,0.000000
C8-3,-56.947311,0.000000,0.000000
C8-4,-41.909772,0.000000,0.000000
C8-5,-47.626051,0.000000,0.000000
C8-6,-50.748786,0.000000,0.000000
C8-7,-61.857946,0.000000,0.000000
C8-8,-60.215880,0.000000,0.000000
C8-9,-63.865708,0.000000,0.000000
C8-10,-64.289514,0.000000,0.000000
C8-11,-65.413752,0.000000,0.000000
C8-12,-65.303092,0.000000,0.000000
C8-13,-65.289714,0.000000,0.000000
C8-14,-77.230366,0.000000,0.000000
C8-15,-78.406804,0.000000,0.000000
C8-16,-66.004042,0.000000,0.000000
C8-17,-54.615541,0.000000,0.000000
C8-18,-54.546751,0.000000,0.000000
C8-19,-69.328977,0.000000,0.000000
C8-20,-62.853737,0.000000,0.000000
C8-21,-69.631323,0.000000,0.000000
C8-22,-64.507633,0.000000,0.000000
C8-23,-58.643610,0.000000,0.000000
C8-24,-52.904489,0.000000,0.000000
C9-1,-4.421785,0.000000,0.000000
C9-2,1.163652,0.000000,0.000000
C9-3,-10.190459,0.000000,0.000000
C9-4,2.014882,0.000000,0.000000
C9-5,7.858851,0.000000,0.000000
C9-6,5.127881,0.000000,0.000000
C9-7,-7.260189,0.000000,0.000000
C9-8,-4.087473,0.000000,0.000000
C9-9,-8.071478,0.000000,0.000000
C9-10,-12.974647,0.000000,0.000000
C9-11,-15.817783,0.000000,0.000000
C9-12,-16.591979,0.000000,0.000000
C9-13,-16.651063,0.000000,0.000000
C9-14,-31.481637,0.000000,0.000000
C9-15,-29.210826,0.000000,0.000000
C9-16,-11.773466,0.000000,0.000000
C9-17,5.823524,0.000000,0.000000
C9-18,5.950020,0.000000,0.000000
C9-19,-10.887475,0.000000,0.000000
C9-20,-2.813800,0.000000,0.000000
C9-21,-12.264000,0.000000,0.000000
C9-22,-7.441988,0.000000,0.000000
C9-23,-2.141566,0.000000,0.000000
C9-24,2.974933,0.000000,0.000000
C10-1,-40.212193,0.000000,0.000000
C10-2,-35.098417,0.000000,0.000000
C10-3,-41.017411,0.000000,0.000000
C10-4,-33.435474,0.000000,0.000000
C10-5,-29.782414,0.000000,0.000000
C10-6,-33.640881,0.000000,0.000000
C10-7,-44.680761,0.000000,0.000000
C10-8,-46.263469,0.000000,0.000000
C10-9,-51.556006,0.000000,0.000000
C10-10,-56.559113,0.000000,0.000000
C10-11,-59.786385,0.000000,0.000000
C10-12,-60.510426,0.000000,0.000000
C10-13,-60.563851,0.000000,0.000000
C10-14,-69.590394,0.000000,0.000000
C10-15,-67.782991,0.000000,0.000000
C10-16,-56.008609,0.000000,0.000000
C10-17,-44.453063,0.000000,0.000000
C10-18,-44.302506,0.000000,0.000000
C10-19,-58.451524,0.000000,0.000000
C10-20,-53.964123,0.000000,0.000000
C10-21,-57.840216,0.000000,0.000000
C10-22,-51.172237,0.000000,0.000000
C10-23,-43.756563,0.000000,0.000000
C10-24,-36.569033,0.000000,0.000000
C11-1,-54.729516,0.000000,0.000000
C11-2,-52.257988,0.000000,0.000000
C11-3,-51.210060,0.000000,0.000000
C11-4,-50.577349,0.000000,0.000000
C11-5,-51.170516,0.000000,0.000000
C11-6,-54.254983,0.000000,0.000000
C11-7,-59.178266,0.000000,0.000000
C11-8,-64.042233,0.000000,0.000000
C11-9,-68.016450,0.000000,0.000000
C11-10,-70.547295,0.000000,0.000000
C11-11,-72.524518,0.000000,0.000000
C11-12,-72.821101,0.000000,0.000000
C11-13,-72.840873,0.000000,0.000000
C11-14,-72.900190,0.000000,0.000000
C11-15,-72.524518,0.000000,0.000000
C11-16,-70.982284,0.000000,0.000000
C11-17,-69.954128,0.000000,0.000000
C11-18,-69.855267,0.000000,0.000000
C11-19,-75.351946,0.000000,0.000000
C11-20,-75.905568,0.000000,0.000000
C11-21,-73.315407,0.000000,0.000000
C11-22,-68.095539,0.000000,0.000000
C11-23,-62.223189,0.000000,0.000000
C11-24,-56.509016,0.000000,0.000000
C12-1-1,-91.174576,0.000000,0.000000
C12-1-2,-87.024895,0.000000,0.000000
C12-1-3,-89.798843,0.000000,0.000000
C12-1-4,-84.079887,0.000000,0.000000
C12-1-5,-91.824614,0.000000,0.000000
C12-1-6,-95.954169,0.000000,0.000000
C12-1-7,-103.090695,0.000000,0.000000
C12-1-8,-107.882598,0.000000,0.000000
C12-1-9,-98.570643,0.000000,0.000000
C12-1-10,-88.470246,0.000000,0.000000
C12-1-11,-82.341815,0.000000,0.000000
C12-1-12,-79.584748,0.000000,0.000000
C12-1-13,-84.186680,0.000000,0.000000
C12-1-14,-86.289886,0.000000,0.000000
C12-1-15,-95.368720,0.000000,0.000000
C12-1-16,-109.421248,0.000000,0.000000
C12-1-17,-115.262116,0.000000,0.000000
C12-1-18,-115.230615,0.000000,0.000000
C12-1-19,-123.465848,0.000000,0.000000
C12-1-20,-123.253330,0.000000,0.000000
C12-1-21,-120.909716,0.000000,0.000000
C12-1-22,-114.139901,0.000000,0.000000
C12-1-23,-106.388167,0.000000,0.000000
C12-1-24,-98.800327,0.000000,0.000000
C13-2-1,-38.424918,0.000000,0.000000
C13-2-2,-36.722021,0.000000,0.000000
C13-2-3,-31.466579,0.000000,0.000000
C13-2-4,-35.687275,0.000000,0.000000
C13-2-5,-29.347167,0.000000,0.000000
C13-2-6,-32.521630,0.000000,0.000000
C13-2-7,-37.043439,0.000000,0.000000
C13-2-8,-42.619411,0.000000,0.000000
C13-2-9,-33.092312,0.000000,0.000000
C13-2-10,-28.019082,0.000000,0.000000
C13-2-11,-23.662909,0.000000,0.000000
C13-2-12,-21.930619,0.000000,0.000000
C13-2-13,-26.617174,0.000000,0.000000
C13-2-14,-25.796097,0.000000,0.000000
C13-2-15,-30.761004,0.000000,0.000000
C13-2-16,-45.373134,0.000000,0.000000
C13-2-17,-50.272593,0.000000,0.000000
C13-2-18,-50.186658,0.000000,0.000000
C13-2-19,-54.967559,0.000000,0.000000
C13-2-20,-56.491055,0.000000,0.000000
C13-2-21,-52.701167,0.000000,0.000000
C13-2-22,-47.110337,0.000000,0.000000
C13-2-23,-40.956345,0.000000,0.000000
C13-2-24,-35.013023,0.000000,0.000000
C14-1,10.908989,0.000000,0.000000
C14-2,15.025711,0.000000,0.000000
C14-3,25.557837,0.000000,0.000000
C14-4,14.653041,0.000000,0.000000
C14-5,51.142229,0.000000,0.000000
C14-6,44.910688,0.000000,0.000000
C14-7,30.384706,0.000000,0.000000
C14-8,24.612495,0.000000,0.000000
C14-9,26.567847,0.000000,0.000000
C14-10,32.050137,0.000000,0.000000
C14-11,36.638317,0.000000,0.000000
C14-12,47.685851,0.000000,0.000000
C14-13,49.069677,0.000000,0.000000
C14-14,24.513784,0.000000,0.000000
C14-15,18.319212,0.000000,0.000000
C14-16,17.431862,0.000000,0.000000
C14-17,21.736566,0.000000,0.000000
C14-18,21.639598,0.000000,0.000000
C14-19,7.526852,0.000000,0.000000
C14-20,8.636934,0.000000,0.000000
C14-21,7.829929,0.000000,0.000000
C14-22,16.674284,0.000000,0.000000
C14-23,27.543646,0.000000,0.000000
C14-24,39.426454,0.000000,0.000000
C15-1,24.301984,0.000000,0.000000
C15-2,26.873801,0.000000,0.000000
C15-3,36.735258,0.000000,0.000000
C15-4,26.041302,0.000000,0.000000
C15-5,57.968384,0.000000,0.000000
C15-6,53.479382,0.000000,0.000000
C15-7,42.867080,0.000000,0.000000
C15-8,39.113234,0.000000,0.000000
C15-9,35.597771,0.000000,0.000000
C15-10,37.065555,0.000000,0.000000
C15-11,35.680125,0.000000,0.000000
C15-12,25.926768,0.000000,0.000000
C15-13,20.626706,0.000000,0.000000
C15-14,30.530698,0.000000,0.000000
C15-15,27.254273,0.000000,0.000000
C15-16,28.492651,0.000000,0.000000
C15-17,31.316663,0.000000,0.000000
C15-18,31.810663,0.000000,0.000000
C15-19,15.402267,0.000000,0.000000
C15-20,17.696538,0.000000,0.000000
C15-21,18.604130,0.000000,0.000000
C15-22,30.119427,0.000000,0.000000
C15-23,40.778779,0.000000,0.000000
C15-24,49.389441,0.000000,0.000000
C16-1,-91.013931,0.000000,0.000000
C16-2,-82.101216,0.000000,0.000000
C16-3,-86.952374,0.000000,0.000000
C16-4,-78.782546,0.000000,0.000000
C16-5,-69.011884,0.000000,0.000000
C16-6,-77.183863,0.000000,0.000000
C16-7,-96.984664,0.000000,0.000000
C16-8,-101.324803,0.000000,0.000000
C16-9,-99.756915,0.000000,0.000000
C16-10,-84.464746,0.000000,0.000000
C16-11,-76.378986,0.000000,0.000000
C16-12,-63.184981,0.000000,0.000000
C16-13,-61.616936,0.000000,0.000000
C16-14,-92.194962,0.000000,0.000000
C16-15,-106.442587,0.000000,0.000000
C16-16,-106.260077,0.000000,0.000000
C16-17,-103.713624,0.000000,0.000000
C16-18,-103.917369,0.000000,0.000000
C16-19,-124.923697,0.000000,0.000000
C16-20,-120.437577,0.000000,0.000000
C16-21,-124.055421,0.000000,0.000000
C16-22,-112.798722,0.000000,0.000000
C16-23,-98.676687,0.000000,0.000000
C16-24,-83.435706,0.000000,0.000000
C17-1,-77.423010,0.000000,0.000000
C17-2,-70.078031,0.000000,0.000000
C17-3,-75.609770,0.000000,0.000000
C17-4,-67.225985,0.000000,0.000000
C17-5,-62.084850,0.000000,0.000000
C17-6,-68.488539,0.000000,0.000000
C17-7,-84.317821,0.000000,0.000000
C17-8,-86.609767,0.000000,0.000000
C17-9,-90.593543,0.000000,0.000000
C17-10,-79.375209,0.000000,0.000000
C17-11,-77.351338,0.000000,0.000000
C17-12,-85.265628,0.000000,0.000000
C17-13,-90.480247,0.000000,0.000000
C17-14,-86.089128,0.000000,0.000000
C17-15,-97.375481,0.000000,0.000000
C17-16,-95.035828,0.000000,0.000000
C17-17,-93.991949,0.000000,0.000000
C17-18,-93.595993,0.000000,0.000000
C17-19,-116.931896,0.000000,0.000000
C17-20,-111.244087,0.000000,0.000000
C17-21,-113.121995,0.000000,0.000000
C17-22,-99.154881,0.000000,0.000000
C17-23,-85.245961,0.000000,0.000000
C17-24,-73.325483,0.000000,0.000000
C18-1,33.047821,0.000000,0.000000
C18-2,32.609051,0.000000,0.000000
C18-3,32.440531,0.000000,0.000000
C18-4,31.648636,0.000000,0.000000
C18-5,37.282616,0.000000,0.000000
C18-6,38.038110,0.000000,0.000000
C18-7,37.974911,0.000000,0.000000
C18-8,39.416944,0.000000,0.000000
C18-9,40.628364,0.000000,0.000000
C18-10,26.725405,0.000000,0.000000
C18-11,47.177015,0.000000,0.000000
C18-12,-89.282056,0.000000,0.000000
C18-13,-110.937971,0.000000,0.000000
C18-14,46.732794,0.000000,0.000000
C18-15,43.054609,0.000000,0.000000
C18-16,19.333713,0.000000,0.000000
C18-17,9.382432,0.000000,0.000000
C18-18,11.093455,0.000000,0.000000
C18-19,-31.512763,0.000000,0.000000
C18-20,-19.045593,0.000000,0.000000
C18-21,-11.200726,0.000000,0.000000
C18-22,22.148699,0.000000,0.000000
C18-23,39.805004,0.000000,0.000000
C18-24,38.454698,0.000000,0.000000
C19-1,-113.152764,0.000000,0.000000
C19-2,-99.684557,0.000000,0.000000
C19-3,-93.835067,0.000000,0.000000
C19-4,-95.778141,0.000000,0.000000
C19-5,-55.152272,0.000000,0.000000
C19-6,-70.311285,0.000000,0.000000
C19-7,-104.574868,0.000000,0.000000
C19-8,-116.129253,0.000000,0.000000
C19-9,-113.817432,0.000000,0.000000
C19-10,-79.140015,0.000000,0.000000
C19-11,-86.917684,0.000000,0.000000
C19-12,73.782927,0.000000,0.000000
C19-13,98.390712,0.000000,0.000000
C19-14,-114.413972,0.000000,0.000000
C19-15,-131.177984,0.000000,0.000000
C19-16,-108.161928,0.000000,0.000000
C19-17,-91.359490,0.000000,0.000000
C19-18,-93.371225,0.000000,0.000000
C19-19,-85.884082,0.000000,0.000000
C19-20,-92.755050,0.000000,0.000000
C19-21,-105.024766,0.000000,0.000000
C19-22,-118.273137,0.000000,0.000000
C19-23,-110.938044,0.000000,0.000000
C19-24,-82.463950,0.000000,0.000000
C20-1,8.906948,0.000000,0.000000
C20-2,11.252869,0.000000,0.000000
C20-3,12.293231,0.000000,0.000000
C20-4,11.121296,0.000000,0.000000
C20-5,24.978471,0.000000,0.000000
C20-6,22.593040,0.000000,0.000000
C20-7,15.475432,0.000000,0.000000
C20-8,13.279361,0.000000,0.000000
C20-9,24.351925,0.000000,0.000000
C20-10,17.685114,0.000000,0.000000
C20-11,48.904155,0.000000,0.000000
C20-12,-50.061307,0.000000,0.000000
C20-13,-59.669516,0.000000,0.000000
C20-14,35.887306,0.000000,0.000000
C20-15,26.949162,0.000000,0.000000
C20-16,-0.603359,0.000000,0.000000
C20-17,-7.885693,0.000000,0.000000
C20-18,-7.239889,0.000000,0.000000
C20-19,-45.708199,0.000000,0.000000
C20-20,-35.375529,0.000000,0.000000
C20-21,-30.621224,0.000000,0.000000
C20-22,-2.086172,0.000000,0.000000
C20-23,15.948677,0.000000,0.000000
C20-24,20.496414,0.000000,0.000000
C21-1,-62.027974,0.000000,0.000000
C21-2,-54.457099,0.000000,0.000000
C21-3,-51.167743,0.000000,0.000000
C21-4,-52.305979,0.000000,0.000000
C21-5,-29.094936,0.000000,0.000000
C21-6,-37.602197,0.000000,0.000000
C21-7,-56.926174,0.000000,0.000000
C21-8,-59.050894,0.000000,0.000000
C21-9,-58.997697,0.000000,0.000000
C21-10,-14.044768,0.000000,0.000000
C21-11,-27.525369,0.000000,0.000000
C21-12,46.747447,0.000000,0.000000
C21-13,40.232642,0.000000,0.000000
C21-14,-33.062403,0.000000,0.000000
C21-15,-61.778704,0.000000,0.000000
C21-16,-56.848152,0.000000,0.000000
C21-17,-54.781260,0.000000,0.000000
C21-18,-54.545441,0.000000,0.000000
C21-19,-55.821431,0.000000,0.000000
C21-20,-58.172020,0.000000,0.000000
C21-21,-63.896642,0.000000,0.000000
C21-22,-66.949282,0.000000,0.000000
C21-23,-60.415859,0.000000,0.000000
C21-24,-44.432456,0.000000,0.000000
C22-1,-74.071804,0.000000,0.000000
C22-2,-66.925015,0.000000,0.000000
C22-3,-63.831565,0.000000,0.000000
C22-4,-64.454048,0.000000,0.000000
C22-5,-46.220406,0.000000,0.000000
C22-6,-54.389414,0.000000,0.000000
C22-7,-72.007582,0.000000,0.000000
C22-8,-73.164897,0.000000,0.000000
C22-9,-79.214586,0.000000,0.000000
C22-10,-25.416413,0.000000,0.000000
C22-11,-57.670807,0.000000,0.000000
C22-12,79.740749,0.000000,0.000000
C22-13,77.778195,0.000000,0.000000
C22-14,-56.662572,0.000000,0.000000
C22-15,-83.748207,0.000000,0.000000
C22-16,-63.049534,0.000000,0.000000
C22-17,-56.727229,0.000000,0.000000
C22-18,-56.820610,0.000000,0.000000
C22-19,-37.019370,0.000000,0.000000
C22-20,-45.340926,0.000000,0.000000
C22-21,-54.346615,0.000000,0.000000
C22-22,-73.493610,0.000000,0.000000
C22-23,-76.159480,0.000000,0.000000
C22-24,-60.848001,0.000000,0.000000
C23-1,-198.092972,0.000000,0.000000
C23-2,-180.788954,0.000000,0.000000
C23-3,-173.313081,0.000000,0.000000
C23-4,-174.274187,0.000000,0.000000
C23-5,-134.568912,0.000000,0.000000
C23-6,-154.515018,0.000000,0.000000
C23-7,-196.419537,0.000000,0.000000
C23-8,-186.547799,0.000000,0.000000
C23-9,-176.478963,0.000000,0.000000
C23-10,-87.987750,0.000000,0.000000
C23-11,-157.824921,0.000000,0.000000
C23-12,86.406245,0.000000,0.000000
C23-13,17.116677,0.000000,0.000000
C23-14,-141.763400,0.000000,0.000000
C23-15,-179.307883,0.000000,0.000000
C23-16,-175.376433,0.000000,0.000000
C23-17,-199.761630,0.000000,0.000000
C23-18,-201.786600,0.000000,0.000000
C23-19,-202.830301,0.000000,0.000000
C23-20,-210.560492,0.000000,0.000000
C23-21,-218.810277,0.000000,0.000000
C23-22,-223.957415,0.000000,0.000000
C23-23,-207.508433,0.000000,0.000000
C23-24,-170.165943,0.000000,0.000000
C24-1,60.379909,0.000000,0.000000
C24-2,70.358647,0.000000,0.000000
C24-3,73.134390,0.000000,0.000000
C24-4,70.416696,0.000000,0.000000
C24-5,74.154530,0.000000,0.000000
C24-6,73.333133,0.000000,0.000000
C24-7,74.528761,0.000000,0.000000
C24-8,59.619395,0.000000,0.000000
C24-9,36.056453,0.000000,0.000000
C24-10,38.604832,0.000000,0.000000
C24-11,53.662361,0.000000,0.000000
C24-12,-31.965904,0.000000,0.000000
C24-13,-13.643741,0.000000,0.000000
C24-14,45.772662,0.000000,0.000000
C24-15,28.323292,0.000000,0.000000
C24-16,39.288190,0.000000,0.000000
C24-17,67.757936,0.000000,0.000000
C24-18,70.942395,0.000000,0.000000
C24-19,64.162278,0.000000,0.000000
C24-20,70.610077,0.000000,0.000000
C24-21,76.941545,0.000000,0.000000
C24-22,87.208911,0.000000,0.000000
C24-23,78.338702,0.000000,0.000000
C24-24,72.636704,0.000000,0.000000
C25-1-1,-93.856376,0.000000,0.000000
C25-1-2,-79.310630,0.000000,0.000000
C25-1-3,-73.720570,0.000000,0.000000
C25-1-4,-75.331836,0.000000,0.000000
C25-1-5,-51.935115,0.000000,0.000000
C25-1-6,-63.954710,0.000000,0.000000
C25-1-7,-89.695695,0.000000,0.000000
C25-1-8,-87.144043,0.000000,0.000000
C25-1-9,-77.615285,0.000000,0.000000
C25-1-10,-56.204522,0.000000,0.000000
C25-1-11,-81.926198,0.000000,0.000000
C25-1-12,46.372925,0.000000,0.000000
C25-1-13,25.361384,0.000000,0.000000
C25-1-14,-82.545213,0.000000,0.000000
C25-1-15,-84.849815,0.000000,0.000000
C25-1-16,-84.969117,0.000000,0.000000
C25-1-17,-100.974222,0.000000,0.000000
C25-1-18,-103.414439,0.000000,0.000000
C25-1-19,-110.101014,0.000000,0.000000
C25-1-20,-116.788927,0.000000,0.000000
C25-1-21,-120.967009,0.000000,0.000000
C25-1-22,-120.463411,0.000000,0.000000
C25-1-23,-99.949737,0.000000,0.000000
C25-1-24,-73.372934,0.000000,0.000000
C25-2-1,-93.856376,0.000000,0.000000
C25-2-2,-79.310630,0.000000,0.000000
C25-2-3,-73.720570,0.000000,0.000000
C25-2-4,-75.331836,0.000000,0.000000
C25-2-5,-51.935115,0.000000,0.000000
C25-2-6,-63.954710,0.000000,0.000000
C25-2-7,-89.695695,0.000000,0.000000
C25-2-8,-87.144043,0.000000,0.000000
C25-2-9,-77.615285,0.000000,0.000000
C25-2-10,-56.204522,0.000000,0.000000
C25-2-11,-81.926198,0.000000,0.000000
C25-2-12,46.372925,0.000000,0.000000
C25-2-13,25.361384,0.000000,0.000000
C25-2-14,-82.545213,0.000000,0.000000
C25-2-15,-84.849815,0.000000,0.000000
C25-2-16,-84.969117,0.000000,0.000000
C25-2-17,-100.974222,0.000000,0.000000
C25-2-18,-103.414439,0.000000,0.000000
C25-2-19,-110.101014,0.000000,0.000000
C25-2-20,-116.788927,0.000000,0.000000
C25-2-21,-120.967009,0.000000,0.000000
C25-2-22,-120.463411,0.000000,0.000000
C25-2-23,-99.949737,0.000000,0.000000
C25-2-24,-73.372934,0.000000,0.000000
C26-1,-11.461210,0.000000,0.000000
C26-2,-44.263644,0.000000,0.000000
C26-3,-55.561962,0.000000,0.000000
C26-4,-48.017181,0.000000,0.000000
C26-5,-100.052727,0.000000,0.000000
C26-6,-83.014348,0.000000,0.000000
C26-7,-45.213454,0.000000,0.000000
C26-8,-47.742413,0.000000,0.000000
C26-9,-53.315601,0.000000,0.000000
C26-10,-105.103729,0.000000,0.000000
C26-11,-73.732143,0.000000,0.000000
C26-12,-245.454259,0.000000,0.000000
C26-13,-221.803482,0.000000,0.000000
C26-14,-65.557117,0.000000,0.000000
C26-15,-42.545839,0.000000,0.000000
C26-16,-49.361030,0.000000,0.000000
C26-17,-43.213162,0.000000,0.000000
C26-18,-41.266475,0.000000,0.000000
C26-19,-35.052785,0.000000,0.000000
C26-20,-29.528742,0.000000,0.000000
C26-21,-20.935397,0.000000,0.000000
C26-22,-18.972376,0.000000,0.000000
C26-23,-36.237235,0.000000,0.000000
C26-24,-69.197700,0.000000,0.000000
C27-1,-452.887818,0.000000,0.000000
C27-2,-402.800557,0.000000,0.000000
C27-3,-382.737316,0.000000,0.000000
C27-4,-386.106604,0.000000,0.000000
C27-5,-303.159652,0.000000,0.000000
C27-6,-350.695798,0.000000,0.000000
C27-7,-444.455820,0.000000,0.000000
C27-8,-439.236737,0.000000,0.000000
C27-9,-393.684618,0.000000,0.000000
C27-10,-319.674848,0.000000,0.000000
C27-11,-426.658957,0.000000,0.000000
C27-12,101.249562,0.000000,0.000000
C27-13,11.898436,0.000000,0.000000
C27-14,-424.245135,0.000000,0.000000
C27-15,-420.853389,0.000000,0.000000
C27-16,-426.548295,0.000000,0.000000
C27-17,-465.577091,0.000000,0.000000
C27-18,-470.776691,0.000000,0.000000
